"DateTime","INFYEQN"
"2025-02-18 00:00:00",1848
"2025-02-19 00:00:00",1810.85
"2025-02-20 00:00:00",1826
"2025-02-21 00:00:00",1815
"2025-02-24 00:00:00",1763
"2025-02-25 00:00:00",1766.75
"2025-02-27 00:00:00",1763
"2025-02-28 00:00:00",1693
"2025-03-03 00:00:00",1711
"2025-03-04 00:00:00",1684
"2025-03-05 00:00:00",1707
"2025-03-06 00:00:00",1712
"2025-03-07 00:00:00",1685
"2025-03-10 00:00:00",1700.05
"2025-03-11 00:00:00",1667
"2025-03-12 00:00:00",1590.05
"2025-03-13 00:00:00",1579
"2025-03-17 00:00:00",1590
"2025-03-18 00:00:00",1608.2
"2025-03-19 00:00:00",1589.1
"2025-03-20 00:00:00",1609.05
"2025-03-21 00:00:00",1595.4
"2025-03-24 00:00:00",1593.95
"2025-03-25 00:00:00",1619.25
"2025-03-26 00:00:00",1599
"2025-03-27 00:00:00",1605
"2025-03-28 00:00:00",1569
"2025-04-01 00:00:00",1530.2
"2025-04-02 00:00:00",1550
"2025-04-03 00:00:00",1495.8
"2025-04-04 00:00:00",1456.1
"2025-04-07 00:00:00",1404.9
"2025-04-08 00:00:00",1428
"2025-04-09 00:00:00",1402
"2025-04-11 00:00:00",1416.8
"2025-04-15 00:00:00",1430.4
"2025-04-16 00:00:00",1412.2
"2025-04-17 00:00:00",1427.7
"2025-04-21 00:00:00",1449
"2025-04-22 00:00:00",1423
"2025-04-23 00:00:00",1476.2
"2025-04-24 00:00:00",1473
"2025-04-25 00:00:00",1480
"2025-04-28 00:00:00",1481
"2025-04-29 00:00:00",1498
"2025-04-30 00:00:00",1491.5
"2025-05-02 00:00:00",1502
"2025-05-05 00:00:00",1507
"2025-05-06 00:00:00",1511
"2025-05-07 00:00:00",1508.8
"2025-05-08 00:00:00",1506
"2025-05-09 00:00:00",1507.2
"2025-05-12 00:00:00",1623.5
"2025-05-13 00:00:00",1567.9
"2025-05-14 00:00:00",1592.8
"2025-05-15 00:00:00",1609.5
"2025-05-16 00:00:00",1589.4
"2025-05-19 00:00:00",1557.9
"2025-05-20 00:00:00",1563.5
"2025-05-21 00:00:00",1566.9
"2025-05-22 00:00:00",1551
"2025-05-23 00:00:00",1566.1
"2025-05-26 00:00:00",1582
"2025-05-27 00:00:00",1570.9
"2025-05-28 00:00:00",1571.8
"2025-05-29 00:00:00",1586.5
"2025-05-30 00:00:00",1561.9
"2025-06-02 00:00:00",1551
"2025-06-03 00:00:00",1543
"2025-06-04 00:00:00",1550
"2025-06-05 00:00:00",1554.5
"2025-06-06 00:00:00",1568
"2025-06-09 00:00:00",1572
"2025-06-10 00:00:00",1594
"2025-06-11 00:00:00",1628
"2025-06-12 00:00:00",1605
"2025-06-13 00:00:00",1605
"2025-06-16 00:00:00",1622.1
"2025-06-17 00:00:00",1638
"2025-06-18 00:00:00",1632
"2025-06-19 00:00:00",1616.9
"2025-06-20 00:00:00",1618
"2025-06-23 00:00:00",1584.7
"2025-06-24 00:00:00",1579.6
"2025-06-25 00:00:00",1612.5
"2025-06-26 00:00:00",1614.2
"2025-06-27 00:00:00",1611
"2025-06-30 00:00:00",1603.4
"2025-07-01 00:00:00",1603
"2025-07-02 00:00:00",1609.6
"2025-07-03 00:00:00",1616.9
"2025-07-04 00:00:00",1639.7
"2025-07-07 00:00:00",1626.9
"2025-07-08 00:00:00",1638.5
"2025-07-09 00:00:00",1632.7
"2025-07-10 00:00:00",1618.8
"2025-07-11 00:00:00",1594.5
"2025-07-14 00:00:00",1570.5
"2025-07-15 00:00:00",1587.2
"2025-07-16 00:00:00",1609
"2025-07-17 00:00:00",1581
"2025-07-18 00:00:00",1588.2
"2025-07-21 00:00:00",1585.6
"2025-07-22 00:00:00",1575
"2025-07-23 00:00:00",1558.9
"2025-07-24 00:00:00",1553
"2025-07-25 00:00:00",1518.5
"2025-07-28 00:00:00",1514.9
"2025-07-29 00:00:00",1513.5
"2025-07-30 00:00:00",1518
"2025-07-31 00:00:00",1508.9
"2025-08-01 00:00:00",1468.3
"2025-08-04 00:00:00",1480.7
"2025-08-05 00:00:00",1460
"2025-08-06 00:00:00",1433
"2025-08-07 00:00:00",1441
"2025-08-08 00:00:00",1424
"2025-08-11 00:00:00",1426
"2025-08-12 00:00:00",1425.8
"2025-08-13 00:00:00",1426.4
"2025-08-14 00:00:00",1448
"2025-08-18 00:00:00",1436
"2025-08-19 00:00:00",1442.5
"2025-08-20 00:00:00",1495.1
"2025-08-21 00:00:00",1495.5
"2025-08-22 00:00:00",1487.9
"2025-08-25 00:00:00",1533.3
"2025-08-26 00:00:00",1525.8
"2025-08-28 00:00:00",1503
"2025-08-29 00:00:00",1469
"2025-09-01 00:00:00",1500.6
"2025-09-02 00:00:00",1494
"2025-09-03 00:00:00",1480
"2025-09-04 00:00:00",1461.5
"2025-09-05 00:00:00",1446
"2025-09-08 00:00:00",1436.1
"2025-09-09 00:00:00",1502.4
"2025-09-10 00:00:00",1532
"2025-09-11 00:00:00",1512.2
"2025-09-12 00:00:00",1524.1
"2025-09-15 00:00:00",1508.5
"2025-09-16 00:00:00",1513.5
"2025-09-17 00:00:00",1521.5
"2025-09-18 00:00:00",1541.1
"2025-09-19 00:00:00",1543.9
"2025-09-22 00:00:00",1500.9
"2025-09-23 00:00:00",1500.6
"2025-09-24 00:00:00",1494.9
"2025-09-25 00:00:00",1491.2
"2025-09-26 00:00:00",1452.2
"2025-09-29 00:00:00",1449.2
"2025-09-30 00:00:00",1442.6
"2025-10-01 00:00:00",1447.9
"2025-10-03 00:00:00",1445.5
"2025-10-06 00:00:00",1474.9
"2025-10-07 00:00:00",1458.1
"2025-10-08 00:00:00",1492
"2025-10-09 00:00:00",1509.7
"2025-10-10 00:00:00",1511.9
"2025-10-13 00:00:00",1492.4
"2025-10-14 00:00:00",1488
"2025-10-15 00:00:00",1474.4
"2025-10-16 00:00:00",1470.9
"2025-10-17 00:00:00",1440.9
"2025-10-20 00:00:00",1462.7
"2025-10-21 00:00:00",1471
"2025-10-23 00:00:00",1525
"2025-10-24 00:00:00",1523.9
"2025-10-27 00:00:00",1504.9
"2025-10-28 00:00:00",1502.2
"2025-10-29 00:00:00",1511.5
"2025-10-30 00:00:00",1495
"2025-10-31 00:00:00",1481.9
"2025-11-03 00:00:00",1486
"2025-11-04 00:00:00",1468
"2025-11-06 00:00:00",1466.5
"2025-11-07 00:00:00",1478
"2025-11-10 00:00:00",1515
"2025-11-11 00:00:00",1531.1
"2025-11-12 00:00:00",1550.6
"2025-11-13 00:00:00",1542
"2025-11-14 00:00:00",1505.8
"2025-11-17 00:00:00",1507
"2025-11-18 00:00:00",1486.8
"2025-11-19 00:00:00",1542
"2025-11-20 00:00:00",1536.3
"2025-11-21 00:00:00",1544.1
"2025-11-24 00:00:00",1546.2
"2025-11-25 00:00:00",1530.2
"2025-11-26 00:00:00",1557.3
"2025-11-27 00:00:00",1565
"2025-11-28 00:00:00",1558.1
"2025-12-01 00:00:00",1563.5
"2025-12-02 00:00:00",1563
"2025-12-03 00:00:00",1575.6
"2025-12-04 00:00:00",1593.2
"2025-12-05 00:00:00",1613.9
"2025-12-08 00:00:00",1608
"2025-12-09 00:00:00",1597
"2025-12-10 00:00:00",1584.8
"2025-12-11 00:00:00",1596.2
"2025-12-12 00:00:00",1597.5
"2025-12-15 00:00:00",1607
"2025-12-16 00:00:00",1592.6
"2025-12-17 00:00:00",1602
"2025-12-18 00:00:00",1627.1
"2025-12-19 00:00:00",1638
"2025-12-22 00:00:00",1686
"2025-12-23 00:00:00",1664.6
"2025-12-24 00:00:00",1667
"2025-12-26 00:00:00",1657
"2025-12-29 00:00:00",1645
"2025-12-30 00:00:00",1623.5
"2025-12-31 00:00:00",1617.9
"2026-01-01 00:00:00",1629.5
"2026-01-02 00:00:00",1642.1
"2026-01-05 00:00:00",1604.1
"2026-01-06 00:00:00",1605
"2026-01-07 00:00:00",1640
"2026-01-08 00:00:00",1612.6
"2026-01-09 00:00:00",1616.9
"2026-01-12 00:00:00",1597.6
"2026-01-13 00:00:00",1600
"2026-01-14 00:00:00",1608.9
"2026-01-16 00:00:00",1689.1
"2026-01-19 00:00:00",1679.9
"2026-01-20 00:00:00",1654.4
"2026-01-21 00:00:00",1655.1
"2026-01-22 00:00:00",1662.8
"2026-01-23 00:00:00",1672
"2026-01-27 00:00:00",1687.4
